2024-03-16 10:13:02 status unpacked libltdl-dev:amd64 2.4.7-5
2024-03-16 10:13:02 status half-configured libltdl-dev:amd64 2.4.7-5
2024-03-16 10:13:02 status installed libltdl-dev:amd64 2.4.7-5
2024-03-16 10:13:02 configure libxdmcp-dev:amd64 1:1.1.2-3 <none>
2024-03-16 10:13:02 status unpacked libxdmcp-dev:amd64 1:1.1.2-3
2024-03-16 10:13:02 status half-configured libxdmcp-dev:amd64 1:1.1.2-3
2024-03-16 10:13:02 status installed libxdmcp-dev:amd64 1:1.1.2-3
2024-03-16 10:13:02 configure libxml2-dev:amd64 2.9.14+dfsg-1.3~deb12u1 <none>
2024-03-16 10:13:02 status unpacked libxml2-dev:amd64 2.9.14+dfsg-1.3~deb12u1
2024-03-16 10:13:02 status half-configured libxml2-dev:amd64 2.9.14+dfsg-1.3~deb12u1
2024-03-16 10:13:02 status installed libxml2-dev:amd64 2.9.14+dfsg-1.3~deb12u1
2024-03-16 10:13:02 configure libopenexr-dev:amd64 3.1.5-5 <none>
2024-03-16 10:13:02 status unpacked libopenexr-dev:amd64 3.1.5-5
2024-03-16 10:13:02 status half-configured libopenexr-dev:amd64 3.1.5-5
2024-03-16 10:13:02 status installed libopenexr-dev:amd64 3.1.5-5
2024-03-16 10:13:02 configure libmcrypt-dev:amd64 2.5.8-7 <none>
2024-03-16 10:13:02 status unpacked libmcrypt-dev:amd64 2.5.8-7
2024-03-16 10:13:03 status half-configured libmcrypt-dev:amd64 2.5.8-7
2024-03-16 10:13:03 status installed libmcrypt-dev:amd64 2.5.8-7
2024-03-16 10:13:03 configure libtiff-dev:amd64 4.5.0-6+deb12u1 <none>
2024-03-16 10:13:03 status unpacked libtiff-dev:amd64 4.5.0-6+deb12u1
2024-03-16 10:13:03 status half-configured libtiff-dev:amd64 4.5.0-6+deb12u1
2024-03-16 10:13:03 status installed libtiff-dev:amd64 4.5.0-6+deb12u1
2024-03-16 10:13:03 configure x11proto-core-dev:all 2022.1-1 <none>
2024-03-16 10:13:03 status unpacked x11proto-core-dev:all 2022.1-1
2024-03-16 10:13:03 status half-configured x11proto-core-dev:all 2022.1-1
2024-03-16 10:13:03 status installed x11proto-core-dev:all 2022.1-1
2024-03-16 10:13:03 configure libevent-dev:amd64 2.1.12-stable-8 <none>
2024-03-16 10:13:03 status unpacked libevent-dev:amd64 2.1.12-stable-8
2024-03-16 10:13:03 status half-configured libevent-dev:amd64 2.1.12-stable-8
2024-03-16 10:13:03 status installed libevent-dev:amd64 2.1.12-stable-8
2024-03-16 10:13:03 configure gir1.2-glib-2.0:amd64 1.74.0-3 <none>
2024-03-16 10:13:03 status unpacked gir1.2-glib-2.0:amd64 1.74.0-3
2024-03-16 10:13:03 status half-configured gir1.2-glib-2.0:amd64 1.74.0-3
2024-03-16 10:13:03 status installed gir1.2-glib-2.0:amd64 1.74.0-3
2024-03-16 10:13:03 configure librsvg2-common:amd64 2.54.7+dfsg-1~deb12u1 <none>
2024-03-16 10:13:03 status unpacked librsvg2-common:amd64 2.54.7+dfsg-1~deb12u1
2024-03-16 10:13:03 status half-configured librsvg2-common:amd64 2.54.7+dfsg-1~deb12u1
2024-03-16 10:13:03 status installed librsvg2-common:amd64 2.54.7+dfsg-1~deb12u1
2024-03-16 10:13:03 status triggers-pending libgdk-pixbuf-2.0-0:amd64 2.42.10+dfsg-1+b1
2024-03-16 10:13:03 configure libgdk-pixbuf2.0-bin:amd64 2.42.10+dfsg-1+b1 <none>
2024-03-16 10:13:03 status unpacked libgdk-pixbuf2.0-bin:amd64 2.42.10+dfsg-1+b1
2024-03-16 10:13:03 status half-configured libgdk-pixbuf2.0-bin:amd64 2.42.10+dfsg-1+b1
2024-03-16 10:13:03 status installed libgdk-pixbuf2.0-bin:amd64 2.42.10+dfsg-1+b1
2024-03-16 10:13:03 configure python3-lib2to3:all 3.11.2-3 <none>
2024-03-16 10:13:03 status unpacked python3-lib2to3:all 3.11.2-3
2024-03-16 10:13:03 status half-configured python3-lib2to3:all 3.11.2-3
2024-03-16 10:13:03 status installed python3-lib2to3:all 3.11.2-3
2024-03-16 10:13:03 configure libsm6:amd64 2:1.2.3-1 <none>
2024-03-16 10:13:03 status unpacked libsm6:amd64 2:1.2.3-1
2024-03-16 10:13:03 status half-configured libsm6:amd64 2:1.2.3-1
2024-03-16 10:13:03 status installed libsm6:amd64 2:1.2.3-1
2024-03-16 10:13:03 configure libmount-dev:amd64 2.38.1-5+b1 <none>
2024-03-16 10:13:03 status unpacked libmount-dev:amd64 2.38.1-5+b1
2024-03-16 10:13:03 status half-configured libmount-dev:amd64 2.38.1-5+b1
2024-03-16 10:13:03 status installed libmount-dev:amd64 2.38.1-5+b1
2024-03-16 10:13:03 configure python3-distutils:all 3.11.2-3 <none>
2024-03-16 10:13:03 status unpacked python3-distutils:all 3.11.2-3
2024-03-16 10:13:03 status half-configured python3-distutils:all 3.11.2-3
2024-03-16 10:13:03 status installed python3-distutils:all 3.11.2-3
2024-03-16 10:13:03 configure libglib2.0-dev-bin:amd64 2.74.6-2 <none>
2024-03-16 10:13:03 status unpacked libglib2.0-dev-bin:amd64 2.74.6-2
2024-03-16 10:13:03 status half-configured libglib2.0-dev-bin:amd64 2.74.6-2
2024-03-16 10:13:03 status installed libglib2.0-dev-bin:amd64 2.74.6-2
2024-03-16 10:13:03 configure gir1.2-freedesktop:amd64 1.74.0-3 <none>
2024-03-16 10:13:03 status unpacked gir1.2-freedesktop:amd64 1.74.0-3
2024-03-16 10:13:03 status half-configured gir1.2-freedesktop:amd64 1.74.0-3
2024-03-16 10:13:03 status installed gir1.2-freedesktop:amd64 1.74.0-3
2024-03-16 10:13:03 configure libxcb1-dev:amd64 1.15-1 <none>
2024-03-16 10:13:03 status unpacked libxcb1-dev:amd64 1.15-1
2024-03-16 10:13:03 status half-configured libxcb1-dev:amd64 1.15-1
2024-03-16 10:13:03 status installed libxcb1-dev:amd64 1.15-1
2024-03-16 10:13:03 configure gir1.2-gdkpixbuf-2.0:amd64 2.42.10+dfsg-1+b1 <none>
2024-03-16 10:13:03 status unpacked gir1.2-gdkpixbuf-2.0:amd64 2.42.10+dfsg-1+b1
2024-03-16 10:13:03 status half-configured gir1.2-gdkpixbuf-2.0:amd64 2.42.10+dfsg-1+b1
2024-03-16 10:13:03 status installed gir1.2-gdkpixbuf-2.0:amd64 2.42.10+dfsg-1+b1
2024-03-16 10:13:03 configure libfontconfig-dev:amd64 2.14.1-4 <none>
2024-03-16 10:13:03 status unpacked libfontconfig-dev:amd64 2.14.1-4
2024-03-16 10:13:03 status half-configured libfontconfig-dev:amd64 2.14.1-4
2024-03-16 10:13:03 status installed libfontconfig-dev:amd64 2.14.1-4
2024-03-16 10:13:03 configure libmemcached-dev:amd64 1.1.4-1 <none>
2024-03-16 10:13:03 status unpacked libmemcached-dev:amd64 1.1.4-1
2024-03-16 10:13:03 status half-configured libmemcached-dev:amd64 1.1.4-1
2024-03-16 10:13:03 status installed libmemcached-dev:amd64 1.1.4-1
2024-03-16 10:13:03 configure libsm-dev:amd64 2:1.2.3-1 <none>
2024-03-16 10:13:03 status unpacked libsm-dev:amd64 2:1.2.3-1
2024-03-16 10:13:03 status half-configured libsm-dev:amd64 2:1.2.3-1
2024-03-16 10:13:03 status installed libsm-dev:amd64 2:1.2.3-1
2024-03-16 10:13:03 configure libx11-dev:amd64 2:1.8.4-2+deb12u2 <none>
2024-03-16 10:13:03 status unpacked libx11-dev:amd64 2:1.8.4-2+deb12u2
2024-03-16 10:13:03 status half-configured libx11-dev:amd64 2:1.8.4-2+deb12u2
2024-03-16 10:13:03 status installed libx11-dev:amd64 2:1.8.4-2+deb12u2
2024-03-16 10:13:03 configure libfreetype6-dev:amd64 2.12.1+dfsg-5 <none>
2024-03-16 10:13:03 status unpacked libfreetype6-dev:amd64 2.12.1+dfsg-5
2024-03-16 10:13:03 status half-configured libfreetype6-dev:amd64 2.12.1+dfsg-5
2024-03-16 10:13:03 status installed libfreetype6-dev:amd64 2.12.1+dfsg-5
2024-03-16 10:13:03 configure libxcb-shm0-dev:amd64 1.15-1 <none>
2024-03-16 10:13:03 status unpacked libxcb-shm0-dev:amd64 1.15-1
2024-03-16 10:13:03 status half-configured libxcb-shm0-dev:amd64 1.15-1
2024-03-16 10:13:03 status installed libxcb-shm0-dev:amd64 1.15-1
2024-03-16 10:13:03 configure libwmf-dev:amd64 0.2.12-5.1 <none>
2024-03-16 10:13:03 status unpacked libwmf-dev:amd64 0.2.12-5.1
2024-03-16 10:13:03 status half-configured libwmf-dev:amd64 0.2.12-5.1
2024-03-16 10:13:03 status installed libwmf-dev:amd64 0.2.12-5.1
2024-03-16 10:13:03 configure libglib2.0-dev:amd64 2.74.6-2 <none>
2024-03-16 10:13:03 status unpacked libglib2.0-dev:amd64 2.74.6-2
2024-03-16 10:13:03 status half-configured libglib2.0-dev:amd64 2.74.6-2
2024-03-16 10:13:03 status triggers-awaited libglib2.0-dev:amd64 2.74.6-2
2024-03-16 10:13:03 configure libxcb-render0-dev:amd64 1.15-1 <none>
2024-03-16 10:13:03 status unpacked libxcb-render0-dev:amd64 1.15-1
2024-03-16 10:13:03 status half-configured libxcb-render0-dev:amd64 1.15-1
2024-03-16 10:13:03 status installed libxcb-render0-dev:amd64 1.15-1
2024-03-16 10:13:03 configure libxt6:amd64 1:1.2.1-1.1 <none>
2024-03-16 10:13:03 status unpacked libxt6:amd64 1:1.2.1-1.1
2024-03-16 10:13:03 status half-configured libxt6:amd64 1:1.2.1-1.1
2024-03-16 10:13:03 status installed libxt6:amd64 1:1.2.1-1.1
2024-03-16 10:13:03 configure libxext-dev:amd64 2:1.3.4-1+b1 <none>
2024-03-16 10:13:03 status unpacked libxext-dev:amd64 2:1.3.4-1+b1
2024-03-16 10:13:03 status half-configured libxext-dev:amd64 2:1.3.4-1+b1
2024-03-16 10:13:03 status installed libxext-dev:amd64 2:1.3.4-1+b1
2024-03-16 10:13:03 configure gir1.2-rsvg-2.0:amd64 2.54.7+dfsg-1~deb12u1 <none>
2024-03-16 10:13:03 status unpacked gir1.2-rsvg-2.0:amd64 2.54.7+dfsg-1~deb12u1
2024-03-16 10:13:03 status half-configured gir1.2-rsvg-2.0:amd64 2.54.7+dfsg-1~deb12u1
2024-03-16 10:13:03 status installed gir1.2-rsvg-2.0:amd64 2.54.7+dfsg-1~deb12u1
2024-03-16 10:13:03 configure libxrender-dev:amd64 1:0.9.10-1.1 <none>
2024-03-16 10:13:03 status unpacked libxrender-dev:amd64 1:0.9.10-1.1
2024-03-16 10:13:03 status half-configured libxrender-dev:amd64 1:0.9.10-1.1
2024-03-16 10:13:03 status installed libxrender-dev:amd64 1:0.9.10-1.1
2024-03-16 10:13:03 configure libxt-dev:amd64 1:1.2.1-1.1 <none>
2024-03-16 10:13:03 status unpacked libxt-dev:amd64 1:1.2.1-1.1
2024-03-16 10:13:03 status half-configured libxt-dev:amd64 1:1.2.1-1.1
2024-03-16 10:13:03 status installed libxt-dev:amd64 1:1.2.1-1.1
2024-03-16 10:13:03 trigproc libglib2.0-0:amd64 2.74.6-2 <none>
2024-03-16 10:13:03 status half-configured libglib2.0-0:amd64 2.74.6-2
2024-03-16 10:13:03 status installed libglib2.0-dev:amd64 2.74.6-2
2024-03-16 10:13:03 status installed libglib2.0-0:amd64 2.74.6-2
2024-03-16 10:13:03 trigproc libc-bin:amd64 2.36-9+deb12u4 <none>
2024-03-16 10:13:03 status half-configured libc-bin:amd64 2.36-9+deb12u4
2024-03-16 10:13:03 status installed libc-bin:amd64 2.36-9+deb12u4
2024-03-16 10:13:03 configure libcairo2-dev:amd64 1.16.0-7 <none>
2024-03-16 10:13:03 status unpacked libcairo2-dev:amd64 1.16.0-7
2024-03-16 10:13:03 status half-configured libcairo2-dev:amd64 1.16.0-7
2024-03-16 10:13:03 status installed libcairo2-dev:amd64 1.16.0-7
2024-03-16 10:13:03 configure libgdk-pixbuf-2.0-dev:amd64 2.42.10+dfsg-1+b1 <none>
2024-03-16 10:13:03 status unpacked libgdk-pixbuf-2.0-dev:amd64 2.42.10+dfsg-1+b1
2024-03-16 10:13:03 status half-configured libgdk-pixbuf-2.0-dev:amd64 2.42.10+dfsg-1+b1
2024-03-16 10:13:03 status installed libgdk-pixbuf-2.0-dev:amd64 2.42.10+dfsg-1+b1
2024-03-16 10:13:03 configure librsvg2-dev:amd64 2.54.7+dfsg-1~deb12u1 <none>
2024-03-16 10:13:03 status unpacked librsvg2-dev:amd64 2.54.7+dfsg-1~deb12u1
2024-03-16 10:13:03 status half-configured librsvg2-dev:amd64 2.54.7+dfsg-1~deb12u1
2024-03-16 10:13:03 status installed librsvg2-dev:amd64 2.54.7+dfsg-1~deb12u1
2024-03-16 10:13:03 configure libmagickcore-6.q16-dev:amd64 8:6.9.11.60+dfsg-1.6+deb12u1 <none>
2024-03-16 10:13:03 status unpacked libmagickcore-6.q16-dev:amd64 8:6.9.11.60+dfsg-1.6+deb12u1
2024-03-16 10:13:03 status half-configured libmagickcore-6.q16-dev:amd64 8:6.9.11.60+dfsg-1.6+deb12u1
2024-03-16 10:13:03 status installed libmagickcore-6.q16-dev:amd64 8:6.9.11.60+dfsg-1.6+deb12u1
2024-03-16 10:13:03 configure libmagickwand-6.q16-dev:amd64 8:6.9.11.60+dfsg-1.6+deb12u1 <none>
2024-03-16 10:13:03 status unpacked libmagickwand-6.q16-dev:amd64 8:6.9.11.60+dfsg-1.6+deb12u1
2024-03-16 10:13:03 status half-configured libmagickwand-6.q16-dev:amd64 8:6.9.11.60+dfsg-1.6+deb12u1
2024-03-16 10:13:03 status installed libmagickwand-6.q16-dev:amd64 8:6.9.11.60+dfsg-1.6+deb12u1
2024-03-16 10:13:03 configure libmagickwand-dev:all 8:6.9.11.60+dfsg-1.6+deb12u1 <none>
2024-03-16 10:13:03 status unpacked libmagickwand-dev:all 8:6.9.11.60+dfsg-1.6+deb12u1
2024-03-16 10:13:03 status half-configured libmagickwand-dev:all 8:6.9.11.60+dfsg-1.6+deb12u1
2024-03-16 10:13:03 status installed libmagickwand-dev:all 8:6.9.11.60+dfsg-1.6+deb12u1
2024-03-16 10:13:03 trigproc libgdk-pixbuf-2.0-0:amd64 2.42.10+dfsg-1+b1 <none>
2024-03-16 10:13:03 status half-configured libgdk-pixbuf-2.0-0:amd64 2.42.10+dfsg-1+b1
2024-03-16 10:13:03 status installed libgdk-pixbuf-2.0-0:amd64 2.42.10+dfsg-1+b1
2024-03-16 10:15:21 startup packages remove
2024-03-16 10:15:21 status installed libmagickwand-dev:all 8:6.9.11.60+dfsg-1.6+deb12u1
2024-03-16 10:15:21 remove libmagickwand-dev:all 8:6.9.11.60+dfsg-1.6+deb12u1 <none>
2024-03-16 10:15:21 status half-configured libmagickwand-dev:all 8:6.9.11.60+dfsg-1.6+deb12u1
2024-03-16 10:15:21 status half-installed libmagickwand-dev:all 8:6.9.11.60+dfsg-1.6+deb12u1
2024-03-16 10:15:21 status config-files libmagickwand-dev:all 8:6.9.11.60+dfsg-1.6+deb12u1
2024-03-16 10:15:21 status installed libmagickwand-6.q16-dev:amd64 8:6.9.11.60+dfsg-1.6+deb12u1
2024-03-16 10:15:21 remove libmagickwand-6.q16-dev:amd64 8:6.9.11.60+dfsg-1.6+deb12u1 <none>
2024-03-16 10:15:21 status half-configured libmagickwand-6.q16-dev:amd64 8:6.9.11.60+dfsg-1.6+deb12u1
2024-03-16 10:15:21 status half-installed libmagickwand-6.q16-dev:amd64 8:6.9.11.60+dfsg-1.6+deb12u1
2024-03-16 10:15:21 status config-files libmagickwand-6.q16-dev:amd64 8:6.9.11.60+dfsg-1.6+deb12u1
2024-03-16 10:15:21 status not-installed libmagickwand-6.q16-dev:amd64 <none>
2024-03-16 10:15:21 status installed libmagickcore-6.q16-dev:amd64 8:6.9.11.60+dfsg-1.6+deb12u1
2024-03-16 10:15:21 remove libmagickcore-6.q16-dev:amd64 8:6.9.11.60+dfsg-1.6+deb12u1 <none>
2024-03-16 10:15:21 status half-configured libmagickcore-6.q16-dev:amd64 8:6.9.11.60+dfsg-1.6+deb12u1
2024-03-16 10:15:21 status half-installed libmagickcore-6.q16-dev:amd64 8:6.9.11.60+dfsg-1.6+deb12u1
2024-03-16 10:15:21 status config-files libmagickcore-6.q16-dev:amd64 8:6.9.11.60+dfsg-1.6+deb12u1
2024-03-16 10:15:21 status not-installed libmagickcore-6.q16-dev:amd64 <none>
2024-03-16 10:15:21 status installed libltdl-dev:amd64 2.4.7-5
2024-03-16 10:15:21 remove libltdl-dev:amd64 2.4.7-5 <none>
2024-03-16 10:15:21 status half-configured libltdl-dev:amd64 2.4.7-5
2024-03-16 10:15:21 status half-installed libltdl-dev:amd64 2.4.7-5
2024-03-16 10:15:21 status config-files libltdl-dev:amd64 2.4.7-5
2024-03-16 10:15:21 status not-installed libltdl-dev:amd64 <none>
2024-03-16 10:15:21 status installed automake:all 1:1.16.5-1.3
2024-03-16 10:15:21 remove automake:all 1:1.16.5-1.3 <none>
2024-03-16 10:15:21 status half-configured automake:all 1:1.16.5-1.3
2024-03-16 10:15:21 status half-installed automake:all 1:1.16.5-1.3
2024-03-16 10:15:21 status config-files automake:all 1:1.16.5-1.3
2024-03-16 10:15:21 status not-installed automake:all <none>
2024-03-16 10:15:21 status installed autotools-dev:all 20220109.1
2024-03-16 10:15:21 remove autotools-dev:all 20220109.1 <none>
2024-03-16 10:15:21 status half-configured autotools-dev:all 20220109.1
2024-03-16 10:15:21 status half-installed autotools-dev:all 20220109.1
2024-03-16 10:15:21 status config-files autotools-dev:all 20220109.1
2024-03-16 10:15:21 status not-installed autotools-dev:all <none>
2024-03-16 10:15:21 status installed librsvg2-dev:amd64 2.54.7+dfsg-1~deb12u1
2024-03-16 10:15:21 remove librsvg2-dev:amd64 2.54.7+dfsg-1~deb12u1 <none>
2024-03-16 10:15:21 status half-configured librsvg2-dev:amd64 2.54.7+dfsg-1~deb12u1
2024-03-16 10:15:21 status half-installed librsvg2-dev:amd64 2.54.7+dfsg-1~deb12u1
2024-03-16 10:15:21 status config-files librsvg2-dev:amd64 2.54.7+dfsg-1~deb12u1
2024-03-16 10:15:21 status not-installed librsvg2-dev:amd64 <none>
2024-03-16 10:15:21 status installed gir1.2-rsvg-2.0:amd64 2.54.7+dfsg-1~deb12u1
2024-03-16 10:15:21 remove gir1.2-rsvg-2.0:amd64 2.54.7+dfsg-1~deb12u1 <none>
2024-03-16 10:15:21 status half-configured gir1.2-rsvg-2.0:amd64 2.54.7+dfsg-1~deb12u1
2024-03-16 10:15:21 status half-installed gir1.2-rsvg-2.0:amd64 2.54.7+dfsg-1~deb12u1
2024-03-16 10:15:21 status config-files gir1.2-rsvg-2.0:amd64 2.54.7+dfsg-1~deb12u1
2024-03-16 10:15:21 status not-installed gir1.2-rsvg-2.0:amd64 <none>
2024-03-16 10:15:21 status installed gir1.2-freedesktop:amd64 1.74.0-3
2024-03-16 10:15:21 remove gir1.2-freedesktop:amd64 1.74.0-3 <none>
2024-03-16 10:15:21 status half-configured gir1.2-freedesktop:amd64 1.74.0-3
2024-03-16 10:15:21 status half-installed gir1.2-freedesktop:amd64 1.74.0-3
2024-03-16 10:15:21 status config-files gir1.2-freedesktop:amd64 1.74.0-3
2024-03-16 10:15:21 status not-installed gir1.2-freedesktop:amd64 <none>
2024-03-16 10:15:21 status installed libgdk-pixbuf-2.0-dev:amd64 2.42.10+dfsg-1+b1
2024-03-16 10:15:21 remove libgdk-pixbuf-2.0-dev:amd64 2.42.10+dfsg-1+b1 <none>
2024-03-16 10:15:21 status half-configured libgdk-pixbuf-2.0-dev:amd64 2.42.10+dfsg-1+b1
2024-03-16 10:15:21 status half-installed libgdk-pixbuf-2.0-dev:amd64 2.42.10+dfsg-1+b1
2024-03-16 10:15:21 status config-files libgdk-pixbuf-2.0-dev:amd64 2.42.10+dfsg-1+b1
2024-03-16 10:15:21 status not-installed libgdk-pixbuf-2.0-dev:amd64 <none>
2024-03-16 10:15:21 status installed gir1.2-gdkpixbuf-2.0:amd64 2.42.10+dfsg-1+b1
2024-03-16 10:15:21 remove gir1.2-gdkpixbuf-2.0:amd64 2.42.10+dfsg-1+b1 <none>
2024-03-16 10:15:21 status half-configured gir1.2-gdkpixbuf-2.0:amd64 2.42.10+dfsg-1+b1
2024-03-16 10:15:21 status half-installed gir1.2-gdkpixbuf-2.0:amd64 2.42.10+dfsg-1+b1
2024-03-16 10:15:21 status config-files gir1.2-gdkpixbuf-2.0:amd64 2.42.10+dfsg-1+b1
2024-03-16 10:15:21 status not-installed gir1.2-gdkpixbuf-2.0:amd64 <none>
2024-03-16 10:15:21 status installed gir1.2-glib-2.0:amd64 1.74.0-3
2024-03-16 10:15:21 remove gir1.2-glib-2.0:amd64 1.74.0-3 <none>
2024-03-16 10:15:21 status half-configured gir1.2-glib-2.0:amd64 1.74.0-3
2024-03-16 10:15:21 status half-installed gir1.2-glib-2.0:amd64 1.74.0-3
2024-03-16 10:15:21 status config-files gir1.2-glib-2.0:amd64 1.74.0-3
2024-03-16 10:15:21 status not-installed gir1.2-glib-2.0:amd64 <none>
2024-03-16 10:15:21 status installed libxml2-dev:amd64 2.9.14+dfsg-1.3~deb12u1
2024-03-16 10:15:21 remove libxml2-dev:amd64 2.9.14+dfsg-1.3~deb12u1 <none>
2024-03-16 10:15:21 status half-configured libxml2-dev:amd64 2.9.14+dfsg-1.3~deb12u1
2024-03-16 10:15:21 status half-installed libxml2-dev:amd64 2.9.14+dfsg-1.3~deb12u1
2024-03-16 10:15:21 status config-files libxml2-dev:amd64 2.9.14+dfsg-1.3~deb12u1
2024-03-16 10:15:21 status not-installed libxml2-dev:amd64 <none>
2024-03-16 10:15:21 status installed libicu-dev:amd64 72.1-3
2024-03-16 10:15:21 remove libicu-dev:amd64 72.1-3 <none>
2024-03-16 10:15:21 status half-configured libicu-dev:amd64 72.1-3
2024-03-16 10:15:21 status half-installed libicu-dev:amd64 72.1-3
2024-03-16 10:15:21 status config-files libicu-dev:amd64 72.1-3
2024-03-16 10:15:21 status not-installed libicu-dev:amd64 <none>
2024-03-16 10:15:21 status installed icu-devtools:amd64 72.1-3
2024-03-16 10:15:21 remove icu-devtools:amd64 72.1-3 <none>
2024-03-16 10:15:21 status half-configured icu-devtools:amd64 72.1-3
2024-03-16 10:15:21 status half-installed icu-devtools:amd64 72.1-3
2024-03-16 10:15:21 status config-files icu-devtools:amd64 72.1-3
2024-03-16 10:15:21 status not-installed icu-devtools:amd64 <none>
2024-03-16 10:15:21 status installed libfreetype6-dev:amd64 2.12.1+dfsg-5
2024-03-16 10:15:21 remove libfreetype6-dev:amd64 2.12.1+dfsg-5 <none>
2024-03-16 10:15:21 status half-configured libfreetype6-dev:amd64 2.12.1+dfsg-5
2024-03-16 10:15:21 status half-installed libfreetype6-dev:amd64 2.12.1+dfsg-5
2024-03-16 10:15:21 status config-files libfreetype6-dev:amd64 2.12.1+dfsg-5
2024-03-16 10:15:21 status not-installed libfreetype6-dev:amd64 <none>
2024-03-16 10:15:21 status installed libwmf-dev:amd64 0.2.12-5.1
2024-03-16 10:15:21 remove libwmf-dev:amd64 0.2.12-5.1 <none>
2024-03-16 10:15:21 status half-configured libwmf-dev:amd64 0.2.12-5.1
2024-03-16 10:15:21 status half-installed libwmf-dev:amd64 0.2.12-5.1
2024-03-16 10:15:21 status triggers-pending libgdk-pixbuf-2.0-0:amd64 2.42.10+dfsg-1+b1
2024-03-16 10:15:21 status config-files libwmf-dev:amd64 0.2.12-5.1
2024-03-16 10:15:22 status not-installed libwmf-dev:amd64 <none>
2024-03-16 10:15:22 status installed libfreetype-dev:amd64 2.12.1+dfsg-5
2024-03-16 10:15:22 status installed libbrotli-dev:amd64 1.0.9-2+b6
2024-03-16 10:15:22 status installed libbz2-dev:amd64 1.0.8-5+b1
2024-03-16 10:15:22 remove libbz2-dev:amd64 1.0.8-5+b1 <none>
2024-03-16 10:15:22 status half-configured libbz2-dev:amd64 1.0.8-5+b1
2024-03-16 10:15:22 status half-installed libbz2-dev:amd64 1.0.8-5+b1
2024-03-16 10:15:22 status config-files libbz2-dev:amd64 1.0.8-5+b1
2024-03-16 10:15:22 status not-installed libbz2-dev:amd64 <none>
2024-03-16 10:15:22 status installed librsvg2-common:amd64 2.54.7+dfsg-1~deb12u1
2024-03-16 10:15:22 remove librsvg2-common:amd64 2.54.7+dfsg-1~deb12u1 <none>
2024-03-16 10:15:22 status half-configured librsvg2-common:amd64 2.54.7+dfsg-1~deb12u1
2024-03-16 10:15:22 status half-installed librsvg2-common:amd64 2.54.7+dfsg-1~deb12u1
2024-03-16 10:15:22 status config-files librsvg2-common:amd64 2.54.7+dfsg-1~deb12u1
2024-03-16 10:15:22 status not-installed librsvg2-common:amd64 <none>
2024-03-16 10:15:22 status installed librsvg2-2:amd64 2.54.7+dfsg-1~deb12u1
2024-03-16 10:15:22 remove librsvg2-2:amd64 2.54.7+dfsg-1~deb12u1 <none>
2024-03-16 10:15:22 status triggers-pending libc-bin:amd64 2.36-9+deb12u4
2024-03-16 10:15:22 status half-configured librsvg2-2:amd64 2.54.7+dfsg-1~deb12u1
2024-03-16 10:15:22 status half-installed librsvg2-2:amd64 2.54.7+dfsg-1~deb12u1
2024-03-16 10:15:22 status config-files librsvg2-2:amd64 2.54.7+dfsg-1~deb12u1
2024-03-16 10:15:22 status not-installed librsvg2-2:amd64 <none>
2024-03-16 10:15:22 status installed libcairo2-dev:amd64 1.16.0-7
2024-03-16 10:15:22 remove libcairo2-dev:amd64 1.16.0-7 <none>
2024-03-16 10:15:22 status half-configured libcairo2-dev:amd64 1.16.0-7
2024-03-16 10:15:22 status half-installed libcairo2-dev:amd64 1.16.0-7
2024-03-16 10:15:22 status config-files libcairo2-dev:amd64 1.16.0-7
2024-03-16 10:15:22 status not-installed libcairo2-dev:amd64 <none>
2024-03-16 10:15:22 status installed libcairo-gobject2:amd64 1.16.0-7
2024-03-16 10:15:22 remove libcairo-gobject2:amd64 1.16.0-7 <none>
2024-03-16 10:15:22 status half-configured libcairo-gobject2:amd64 1.16.0-7
2024-03-16 10:15:22 status half-installed libcairo-gobject2:amd64 1.16.0-7
2024-03-16 10:15:22 status config-files libcairo-gobject2:amd64 1.16.0-7
2024-03-16 10:15:22 status not-installed libcairo-gobject2:amd64 <none>
2024-03-16 10:15:22 status installed libcairo-script-interpreter2:amd64 1.16.0-7
2024-03-16 10:15:22 remove libcairo-script-interpreter2:amd64 1.16.0-7 <none>
2024-03-16 10:15:22 status half-configured libcairo-script-interpreter2:amd64 1.16.0-7
2024-03-16 10:15:22 status half-installed libcairo-script-interpreter2:amd64 1.16.0-7
2024-03-16 10:15:22 status config-files libcairo-script-interpreter2:amd64 1.16.0-7
2024-03-16 10:15:22 status not-installed libcairo-script-interpreter2:amd64 <none>
2024-03-16 10:15:22 status installed libcurl4-openssl-dev:amd64 7.88.1-10+deb12u5
2024-03-16 10:15:22 remove libcurl4-openssl-dev:amd64 7.88.1-10+deb12u5 <none>
2024-03-16 10:15:22 status half-configured libcurl4-openssl-dev:amd64 7.88.1-10+deb12u5
2024-03-16 10:15:22 status half-installed libcurl4-openssl-dev:amd64 7.88.1-10+deb12u5
2024-03-16 10:15:22 status config-files libcurl4-openssl-dev:amd64 7.88.1-10+deb12u5
2024-03-16 10:15:22 status not-installed libcurl4-openssl-dev:amd64 <none>
2024-03-16 10:15:22 status installed libtiff-dev:amd64 4.5.0-6+deb12u1
2024-03-16 10:15:22 remove libtiff-dev:amd64 4.5.0-6+deb12u1 <none>
2024-03-16 10:15:22 status half-configured libtiff-dev:amd64 4.5.0-6+deb12u1
2024-03-16 10:15:22 status half-installed libtiff-dev:amd64 4.5.0-6+deb12u1
